8578,fachlich,BÜNDNIS 90/DIE GRÜNEN,50
8579,fachlich,DIE LINKE,22
8580,zugunsten,CDU/CSU,91
8581,zugunsten,SPD,68
8582,zugunsten,FDP,37
8583,zugunsten,BÜNDNIS 90/DIE GRÜNEN,45
8584,zugunsten,DIE LINKE,65
8585,Technikfolgenabschätzung,CDU/CSU,33
8586,Technikfolgenabschätzung,SPD,17
8587,Technikfolgenabschätzung,FDP,8
8588,Technikfolgenabschätzung,BÜNDNIS 90/DIE GRÜNEN,21
8589,Technikfolgenabschätzung,DIE LINKE,6
8590,Linksfraktion,CDU/CSU,79
8591,Linksfraktion,SPD,60
8592,Linksfraktion,FDP,44
8593,Linksfraktion,BÜNDNIS 90/DIE GRÜNEN,52
8594,Linksfraktion,DIE LINKE,74
8595,vergleichbar,CDU/CSU,95
8596,vergleichbar,SPD,65
8597,vergleichbar,FDP,47
8598,vergleichbar,BÜNDNIS 90/DIE GRÜNEN,43
8599,vergleichbar,DIE LINKE,32
8600,verfassungswidrig,CDU/CSU,66
8601,verfassungswidrig,SPD,49
8602,verfassungswidrig,FDP,42
8603,verfassungswidrig,BÜNDNIS 90/DIE GRÜNEN,54
8604,verfassungswidrig,DIE LINKE,47
8605,Genehmigung,CDU/CSU,100
8606,Genehmigung,SPD,62
8607,Genehmigung,FDP,53
8608,Genehmigung,BÜNDNIS 90/DIE GRÜNEN,85
8609,Genehmigung,DIE LINKE,35
8610,entnehmen,CDU/CSU,45
8611,entnehmen,SPD,56
8612,entnehmen,FDP,15
8613,entnehmen,BÜNDNIS 90/DIE GRÜNEN,27
8614,entnehmen,DIE LINKE,27
8615,außenpolitisch,CDU/CSU,72
8616,außenpolitisch,SPD,52
8617,außenpolitisch,FDP,39
8618,außenpolitisch,BÜNDNIS 90/DIE GRÜNEN,35
8619,außenpolitisch,DIE LINKE,35
8620,Vorgang,CDU/CSU,55
8621,Vorgang,SPD,66
8622,Vorgang,FDP,16
8623,Vorgang,BÜNDNIS 90/DIE GRÜNEN,26
8624,Vorgang,DIE LINKE,25
8625,Überschrift,CDU/CSU,106
8626,Überschrift,SPD,123
8627,Überschrift,FDP,36
8628,Überschrift,BÜNDNIS 90/DIE GRÜNEN,31
8629,Überschrift,DIE LINKE,29
8630,ersetzen,CDU/CSU,207
8631,ersetzen,SPD,144
8632,ersetzen,FDP,107
8633,ersetzen,BÜNDNIS 90/DIE GRÜNEN,103
8634,ersetzen,DIE LINKE,84
8635,automatisch,CDU/CSU,101
8636,automatisch,SPD,89
8637,automatisch,FDP,60
8638,automatisch,BÜNDNIS 90/DIE GRÜNEN,50
8639,automatisch,DIE LINKE,35
8640,Tunesien,CDU/CSU,90
8641,Tunesien,SPD,43
8642,Tunesien,FDP,45
8643,Tunesien,BÜNDNIS 90/DIE GRÜNEN,25
8644,Tunesien,DIE LINKE,30
8645,verantworten,CDU/CSU,66
8646,verantworten,SPD,75
8647,verantworten,FDP,38
8648,verantworten,BÜNDNIS 90/DIE GRÜNEN,48
8649,verantworten,DIE LINKE,56
8650,Höhn,CDU/CSU,69
8651,Höhn,SPD,5
8652,Höhn,FDP,33
8653,Höhn,BÜNDNIS 90/DIE GRÜNEN,6
8654,Höhn,DIE LINKE,1
8655,Aufklärung,CDU/CSU,165
8656,Aufklärung,SPD,129
8657,Aufklärung,FDP,78
8658,Aufklärung,BÜNDNIS 90/DIE GRÜNEN,81
8659,Aufklärung,DIE LINKE,56
8660,Betrag,CDU/CSU,101
8661,Betrag,SPD,59
8662,Betrag,FDP,45
8663,Betrag,BÜNDNIS 90/DIE GRÜNEN,22
8664,Betrag,DIE LINKE,58
8665,Westen,CDU/CSU,99
8666,Westen,SPD,69
8667,Westen,FDP,54
8668,Westen,BÜNDNIS 90/DIE GRÜNEN,22
8669,Westen,DIE LINKE,101
8670,Behauptung,CDU/CSU,104
8671,Behauptung,SPD,61
8672,Behauptung,FDP,64
8673,Behauptung,BÜNDNIS 90/DIE GRÜNEN,31
8674,Behauptung,DIE LINKE,37
8675,Rechtsstaat,CDU/CSU,230
8676,Rechtsstaat,SPD,116
8677,Rechtsstaat,FDP,164
8678,Rechtsstaat,BÜNDNIS 90/DIE GRÜNEN,109
8679,Rechtsstaat,DIE LINKE,79
8680,verfahren,CDU/CSU,657
8681,verfahren,SPD,505
8682,verfahren,FDP,333
8683,verfahren,BÜNDNIS 90/DIE GRÜNEN,365
8684,verfahren,DIE LINKE,236
8685,warnen,CDU/CSU,23
8686,warnen,SPD,37
8687,warnen,FDP,18
8688,warnen,BÜNDNIS 90/DIE GRÜNEN,10
8689,warnen,DIE LINKE,22
8690,Zusatzfrage,CDU/CSU,2
8691,Zusatzfrage,SPD,19
8692,Zusatzfrage,FDP,1
8693,Zusatzfrage,BÜNDNIS 90/DIE GRÜNEN,11
8694,Zusatzfrage,DIE LINKE,4
8695,OECD,CDU/CSU,74
8696,OECD,SPD,87
8697,OECD,FDP,69
8698,OECD,BÜNDNIS 90/DIE GRÜNEN,45
8699,OECD,DIE LINKE,42
8700,Internet,CDU/CSU,418
8701,Internet,SPD,250
8702,Internet,FDP,135
8703,Internet,BÜNDNIS 90/DIE GRÜNEN,177
8704,Internet,DIE LINKE,196
8705,Nutzen,CDU/CSU,149
8706,Nutzen,SPD,113
8707,Nutzen,FDP,50
8708,Nutzen,BÜNDNIS 90/DIE GRÜNEN,82
8709,Nutzen,DIE LINKE,67
8710,anführen,CDU/CSU,49
8711,anführen,SPD,36
8712,anführen,FDP,16
8713,anführen,BÜNDNIS 90/DIE GRÜNEN,9
8714,anführen,DIE LINKE,24
8715,arm,CDU/CSU,718
8716,arm,SPD,657
8717,arm,FDP,344
8718,arm,BÜNDNIS 90/DIE GRÜNEN,406
8719,arm,DIE LINKE,554
8720,Kernkraftwerk,CDU/CSU,194
8721,Kernkraftwerk,SPD,39
8722,Kernkraftwerk,FDP,110
8723,Kernkraftwerk,BÜNDNIS 90/DIE GRÜNEN,26
8724,Kernkraftwerk,DIE LINKE,17
8725,Kilometer,CDU/CSU,129
8726,Kilometer,SPD,55
8727,Kilometer,FDP,33
8728,Kilometer,BÜNDNIS 90/DIE GRÜNEN,49
8729,Kilometer,DIE LINKE,40
8730,Petitionsausschuß,CDU/CSU,0
8731,Petitionsausschuß,SPD,0
8732,Petitionsausschuß,FDP,0
8733,Petitionsausschuß,BÜNDNIS 90/DIE GRÜNEN,0
8734,Petitionsausschuß,DIE LINKE,0
8735,ausweiten,CDU/CSU,23
8736,ausweiten,SPD,28
8737,ausweiten,FDP,10
8738,ausweiten,BÜNDNIS 90/DIE GRÜNEN,16
8739,ausweiten,DIE LINKE,13
8740,bürokratisch,CDU/CSU,130
8741,bürokratisch,SPD,74
8742,bürokratisch,FDP,95
8743,bürokratisch,BÜNDNIS 90/DIE GRÜNEN,58
8744,bürokratisch,DIE LINKE,49
8745,erläutern,CDU/CSU,56
8746,erläutern,SPD,34
8747,erläutern,FDP,23
8748,erläutern,BÜNDNIS 90/DIE GRÜNEN,19
8749,erläutern,DIE LINKE,21
8750,gebieten,CDU/CSU,73
8751,gebieten,SPD,37
8752,gebieten,FDP,50
8753,gebieten,BÜNDNIS 90/DIE GRÜNEN,20
8754,gebieten,DIE LINKE,41
8755,zulässig,CDU/CSU,115
8756,zulässig,SPD,67
8757,zulässig,FDP,37
8758,zulässig,BÜNDNIS 90/DIE GRÜNEN,39
8759,zulässig,DIE LINKE,37
8760,Feststellung,CDU/CSU,89
8761,Feststellung,SPD,78
8762,Feststellung,FDP,39
8763,Feststellung,BÜNDNIS 90/DIE GRÜNEN,31
8764,Feststellung,DIE LINKE,41
8765,Lücke,CDU/CSU,97
8766,Lücke,SPD,98
8767,Lücke,FDP,41
8768,Lücke,BÜNDNIS 90/DIE GRÜNEN,93
8769,Lücke,DIE LINKE,46
8770,Nachricht,CDU/CSU,94
8771,Nachricht,SPD,92
8772,Nachricht,FDP,70
8773,Nachricht,BÜNDNIS 90/DIE GRÜNEN,54
8774,Nachricht,DIE LINKE,58
8775,doppelt,CDU/CSU,138
8776,doppelt,SPD,112
8777,doppelt,FDP,72
8778,doppelt,BÜNDNIS 90/DIE GRÜNEN,79
8779,doppelt,DIE LINKE,88
8780,November,CDU/CSU,146
8781,November,SPD,131
8782,November,FDP,70
8783,November,BÜNDNIS 90/DIE GRÜNEN,69
8784,November,DIE LINKE,78
8785,kontinuierlich,CDU/CSU,96
8786,kontinuierlich,SPD,61
8787,kontinuierlich,FDP,33
8788,kontinuierlich,BÜNDNIS 90/DIE GRÜNEN,30
8789,kontinuierlich,DIE LINKE,28
8790,einräumen,CDU/CSU,30
8791,einräumen,SPD,24
8792,einräumen,FDP,10
8793,einräumen,BÜNDNIS 90/DIE GRÜNEN,4
8794,einräumen,DIE LINKE,15
8795,Weiterentwicklung,CDU/CSU,98
8796,Weiterentwicklung,SPD,85
8797,Weiterentwicklung,FDP,38
8798,Weiterentwicklung,BÜNDNIS 90/DIE GRÜNEN,34
8799,Weiterentwicklung,DIE LINKE,23
8800,Entschädigung,CDU/CSU,100
8801,Entschädigung,SPD,69
8802,Entschädigung,FDP,54
8803,Entschädigung,BÜNDNIS 90/DIE GRÜNEN,74
8804,Entschädigung,DIE LINKE,77
8805,Privatisierung,CDU/CSU,32
8806,Privatisierung,SPD,49
8807,Privatisierung,FDP,28
8808,Privatisierung,BÜNDNIS 90/DIE GRÜNEN,28
8809,Privatisierung,DIE LINKE,115
8810,Koalitionspartner,CDU/CSU,60
8811,Koalitionspartner,SPD,98
8812,Koalitionspartner,FDP,48
8813,Koalitionspartner,BÜNDNIS 90/DIE GRÜNEN,47
8814,Koalitionspartner,DIE LINKE,25
8815,Geschäftsbereich,CDU/CSU,3
8816,Geschäftsbereich,SPD,6
8817,Geschäftsbereich,FDP,4
8818,Geschäftsbereich,BÜNDNIS 90/DIE GRÜNEN,2
8819,Geschäftsbereich,DIE LINKE,3
8820,genetisch,CDU/CSU,39
8821,genetisch,SPD,35
8822,genetisch,FDP,35
8823,genetisch,BÜNDNIS 90/DIE GRÜNEN,18
8824,genetisch,DIE LINKE,16
8825,Kurzintervention,CDU/CSU,28
8826,Kurzintervention,SPD,22
8827,Kurzintervention,FDP,25
8828,Kurzintervention,BÜNDNIS 90/DIE GRÜNEN,16
8829,Kurzintervention,DIE LINKE,9
8830,Klima,CDU/CSU,738
8831,Klima,SPD,610
8832,Klima,FDP,339
8833,Klima,BÜNDNIS 90/DIE GRÜNEN,551
8834,Klima,DIE LINKE,319
8835,rechtzeitig,CDU/CSU,88
8836,rechtzeitig,SPD,64
8837,rechtzeitig,FDP,29
8838,rechtzeitig,BÜNDNIS 90/DIE GRÜNEN,33
8839,rechtzeitig,DIE LINKE,26
8840,Funktion,CDU/CSU,156
8841,Funktion,SPD,125
8842,Funktion,FDP,76
8843,Funktion,BÜNDNIS 90/DIE GRÜNEN,64
8844,Funktion,DIE LINKE,48
8845,auflegen,CDU/CSU,25
8846,auflegen,SPD,13
8847,auflegen,FDP,8
8848,auflegen,BÜNDNIS 90/DIE GRÜNEN,12
8849,auflegen,DIE LINKE,6
8850,Röspel,CDU/CSU,33
8851,Röspel,SPD,9
8852,Röspel,FDP,15
8853,Röspel,BÜNDNIS 90/DIE GRÜNEN,2
8854,Röspel,DIE LINKE,8
8855,Vorredner,CDU/CSU,188
8856,Vorredner,SPD,84
8857,Vorredner,FDP,57
8858,Vorredner,BÜNDNIS 90/DIE GRÜNEN,41
8859,Vorredner,DIE LINKE,38
8860,sterben,CDU/CSU,49
8861,sterben,SPD,33
8862,sterben,FDP,29
8863,sterben,BÜNDNIS 90/DIE GRÜNEN,18
8864,sterben,DIE LINKE,42
8865,Fokus,CDU/CSU,110
8866,Fokus,SPD,53
8867,Fokus,FDP,52
8868,Fokus,BÜNDNIS 90/DIE GRÜNEN,42
8869,Fokus,DIE LINKE,16
8870,Martin,CDU/CSU,13
8871,Martin,SPD,15
8872,Martin,FDP,3
8873,Martin,BÜNDNIS 90/DIE GRÜNEN,14
8874,Martin,DIE LINKE,13
8875,verteidigen,CDU/CSU,54
8876,verteidigen,SPD,37
8877,verteidigen,FDP,37
8878,verteidigen,BÜNDNIS 90/DIE GRÜNEN,40
8879,verteidigen,DIE LINKE,25
8880,Übergang,CDU/CSU,228
8881,Übergang,SPD,111
8882,Übergang,FDP,83
8883,Übergang,BÜNDNIS 90/DIE GRÜNEN,100
8884,Übergang,DIE LINKE,98
8885,Straftat,CDU/CSU,258
8886,Straftat,SPD,130
8887,Straftat,FDP,95
8888,Straftat,BÜNDNIS 90/DIE GRÜNEN,101
8889,Straftat,DIE LINKE,65
8890,Quote,CDU/CSU,204
8891,Quote,SPD,223
8892,Quote,FDP,135
8893,Quote,BÜNDNIS 90/DIE GRÜNEN,98
8894,Quote,DIE LINKE,94
8895,nachkommen,CDU/CSU,52
8896,nachkommen,SPD,21
8897,nachkommen,FDP,20
8898,nachkommen,BÜNDNIS 90/DIE GRÜNEN,13
8899,nachkommen,DIE LINKE,12
8900,holen,CDU/CSU,267
8901,holen,SPD,258
8902,holen,FDP,127
8903,holen,BÜNDNIS 90/DIE GRÜNEN,106
8904,holen,DIE LINKE,123
8905,Atomenergie,CDU/CSU,18
8906,Atomenergie,SPD,109
8907,Atomenergie,FDP,6
8908,Atomenergie,BÜNDNIS 90/DIE GRÜNEN,66
8909,Atomenergie,DIE LINKE,61
8910,ausgestalten,CDU/CSU,28
8911,ausgestalten,SPD,13
8912,ausgestalten,FDP,7
8913,ausgestalten,BÜNDNIS 90/DIE GRÜNEN,5
8914,ausgestalten,DIE LINKE,4
8915,anweisen,CDU/CSU,2
8916,anweisen,SPD,1
8917,anweisen,FDP,0
8918,anweisen,BÜNDNIS 90/DIE GRÜNEN,2
8919,anweisen,DIE LINKE,2
8920,Artikel,CDU/CSU,58
8921,Artikel,SPD,71
8922,Artikel,FDP,21
8923,Artikel,BÜNDNIS 90/DIE GRÜNEN,23
8924,Artikel,DIE LINKE,39
8925,leiten,CDU/CSU,330
8926,leiten,SPD,222
8927,leiten,FDP,144
8928,leiten,BÜNDNIS 90/DIE GRÜNEN,108
8929,leiten,DIE LINKE,83
8930,Reich,CDU/CSU,143
8931,Reich,SPD,106
8932,Reich,FDP,70
8933,Reich,BÜNDNIS 90/DIE GRÜNEN,73
8934,Reich,DIE LINKE,181
8935,Friedrich,CDU/CSU,48
8936,Friedrich,SPD,70
8937,Friedrich,FDP,32
8938,Friedrich,BÜNDNIS 90/DIE GRÜNEN,43
8939,Friedrich,DIE LINKE,39
8940,Luft,CDU/CSU,298
8941,Luft,SPD,244
8942,Luft,FDP,119
8943,Luft,BÜNDNIS 90/DIE GRÜNEN,166
8944,Luft,DIE LINKE,167
8945,Welle,CDU/CSU,50
8946,Welle,SPD,43
8947,Welle,FDP,33
8948,Welle,BÜNDNIS 90/DIE GRÜNEN,25
8949,Welle,DIE LINKE,24
8950,streng,CDU/CSU,364
8951,streng,SPD,197
8952,streng,FDP,193
8953,streng,BÜNDNIS 90/DIE GRÜNEN,105
8954,streng,DIE LINKE,76
8955,Kuhn,CDU/CSU,103
8956,Kuhn,SPD,12
8957,Kuhn,FDP,34
8958,Kuhn,BÜNDNIS 90/DIE GRÜNEN,5
8959,Kuhn,DIE LINKE,4
8960,zustande,CDU/CSU,100
8961,zustande,SPD,95
8962,zustande,FDP,40
8963,zustande,BÜNDNIS 90/DIE GRÜNEN,54
8964,zustande,DIE LINKE,43
8965,Potenzial,CDU/CSU,169
8966,Potenzial,SPD,119
8967,Potenzial,FDP,108
8968,Potenzial,BÜNDNIS 90/DIE GRÜNEN,83
8969,Potenzial,DIE LINKE,47
8970,Syrien,CDU/CSU,95
8971,Syrien,SPD,90
8972,Syrien,FDP,55
8973,Syrien,BÜNDNIS 90/DIE GRÜNEN,49
8974,Syrien,DIE LINKE,71
8975,Rüstungsexport,CDU/CSU,66
8976,Rüstungsexport,SPD,92
8977,Rüstungsexport,FDP,37
8978,Rüstungsexport,BÜNDNIS 90/DIE GRÜNEN,84
8979,Rüstungsexport,DIE LINKE,80
8980,real,CDU/CSU,404
8981,real,SPD,281
8982,real,FDP,183
8983,real,BÜNDNIS 90/DIE GRÜNEN,164
8984,real,DIE LINKE,178
8985,Energiekonzept,CDU/CSU,186
8986,Energiekonzept,SPD,75
8987,Energiekonzept,FDP,94
8988,Energiekonzept,BÜNDNIS 90/DIE GRÜNEN,72
8989,Energiekonzept,DIE LINKE,21
8990,gravierend,CDU/CSU,53
8991,gravierend,SPD,87
8992,gravierend,FDP,39
8993,gravierend,BÜNDNIS 90/DIE GRÜNEN,34
8994,gravierend,DIE LINKE,44
8995,Bremen,CDU/CSU,39
8996,Bremen,SPD,23
8997,Bremen,FDP,34
8998,Bremen,BÜNDNIS 90/DIE GRÜNEN,15
8999,Bremen,DIE LINKE,22
9000,Elterngeld,CDU/CSU,126
9001,Elterngeld,SPD,139
9002,Elterngeld,FDP,22
9003,Elterngeld,BÜNDNIS 90/DIE GRÜNEN,60
9004,Elterngeld,DIE LINKE,78
9005,ergänzen,CDU/CSU,92
9006,ergänzen,SPD,65
9007,ergänzen,FDP,36
9008,ergänzen,BÜNDNIS 90/DIE GRÜNEN,25
9009,ergänzen,DIE LINKE,33
9010,Matthias,CDU/CSU,8
9011,Matthias,SPD,7
9012,Matthias,FDP,4
9013,Matthias,BÜNDNIS 90/DIE GRÜNEN,2
9014,Matthias,DIE LINKE,5
9015,schieben,CDU/CSU,85
9016,schieben,SPD,137
9017,schieben,FDP,46
9018,schieben,BÜNDNIS 90/DIE GRÜNEN,82
9019,schieben,DIE LINKE,77
9020,Ausweitung,CDU/CSU,73
9021,Ausweitung,SPD,80
9022,Ausweitung,FDP,45
9023,Ausweitung,BÜNDNIS 90/DIE GRÜNEN,43
9024,Ausweitung,DIE LINKE,67
9025,außerordentlich,CDU/CSU,117
9026,außerordentlich,SPD,40
9027,außerordentlich,FDP,69
9028,außerordentlich,BÜNDNIS 90/DIE GRÜNEN,23
9029,außerordentlich,DIE LINKE,21
9030,ausüben,CDU/CSU,41
9031,ausüben,SPD,35
9032,ausüben,FDP,15
9033,ausüben,BÜNDNIS 90/DIE GRÜNEN,13
9034,ausüben,DIE LINKE,16
9035,Träger,CDU/CSU,167
9036,Träger,SPD,137
9037,Träger,FDP,50
9038,Träger,BÜNDNIS 90/DIE GRÜNEN,64
9039,Träger,DIE LINKE,46
9040,Novelle,CDU/CSU,109
9041,Novelle,SPD,96
9042,Novelle,FDP,45
9043,Novelle,BÜNDNIS 90/DIE GRÜNEN,69
9044,Novelle,DIE LINKE,26
9045,Finanzpolitik,CDU/CSU,74
9046,Finanzpolitik,SPD,50
9047,Finanzpolitik,FDP,59
9048,Finanzpolitik,BÜNDNIS 90/DIE GRÜNEN,18
9049,Finanzpolitik,DIE LINKE,21
9050,Angabe,CDU/CSU,72
9051,Angabe,SPD,63
9052,Angabe,FDP,28
9053,Angabe,BÜNDNIS 90/DIE GRÜNEN,42
9054,Angabe,DIE LINKE,44
9055,ausgesprochen,CDU/CSU,158
9056,ausgesprochen,SPD,115
9057,ausgesprochen,FDP,83
9058,ausgesprochen,BÜNDNIS 90/DIE GRÜNEN,56
9059,ausgesprochen,DIE LINKE,77
9060,Lauf,CDU/CSU,245
9061,Lauf,SPD,313
9062,Lauf,FDP,108
9063,Lauf,BÜNDNIS 90/DIE GRÜNEN,269
9064,Lauf,DIE LINKE,152
9065,Karl,CDU/CSU,129
9066,Karl,SPD,49
9067,Karl,FDP,33
9068,Karl,BÜNDNIS 90/DIE GRÜNEN,60
9069,Karl,DIE LINKE,33
9070,Atomkraftwerk,CDU/CSU,25
9071,Atomkraftwerk,SPD,214
9072,Atomkraftwerk,FDP,12
9073,Atomkraftwerk,BÜNDNIS 90/DIE GRÜNEN,163
9074,Atomkraftwerk,DIE LINKE,118
9075,zeichnen,CDU/CSU,291
9076,zeichnen,SPD,149
9077,zeichnen,FDP,121
9078,zeichnen,BÜNDNIS 90/DIE GRÜNEN,107
9079,zeichnen,DIE LINKE,106
9080,Weste,CDU/CSU,156
9081,Weste,SPD,230
9082,Weste,FDP,108
9083,Weste,BÜNDNIS 90/DIE GRÜNEN,134
9084,Weste,DIE LINKE,225
9085,BÜND,CDU/CSU,17
9086,BÜND,SPD,8
9087,BÜND,FDP,9
9088,BÜND,BÜNDNIS 90/DIE GRÜNEN,17
9089,BÜND,DIE LINKE,7
9090,unterliegen,CDU/CSU,45
9091,unterliegen,SPD,28
9092,unterliegen,FDP,24
9093,unterliegen,BÜNDNIS 90/DIE GRÜNEN,21
9094,unterliegen,DIE LINKE,22
9095,juristisch,CDU/CSU,84
9096,juristisch,SPD,69
9097,juristisch,FDP,44
9098,juristisch,BÜNDNIS 90/DIE GRÜNEN,64
9099,juristisch,DIE LINKE,35
9100,klingen,CDU/CSU,15
9101,klingen,SPD,18
9102,klingen,FDP,8
9103,klingen,BÜNDNIS 90/DIE GRÜNEN,12
9104,klingen,DIE LINKE,9
9105,umgekehrt,CDU/CSU,69
9106,umgekehrt,SPD,35
9107,umgekehrt,FDP,29
9108,umgekehrt,BÜNDNIS 90/DIE GRÜNEN,39
9109,umgekehrt,DIE LINKE,31
9110,Technik,CDU/CSU,159
9111,Technik,SPD,104
9112,Technik,FDP,63
9113,Technik,BÜNDNIS 90/DIE GRÜNEN,102
9114,Technik,DIE LINKE,57
9115,Kurth,CDU/CSU,66
9116,Kurth,SPD,16
9117,Kurth,FDP,27
9118,Kurth,BÜNDNIS 90/DIE GRÜNEN,4
9119,Kurth,DIE LINKE,8
9120,Süden,CDU/CSU,42
9121,Süden,SPD,46
9122,Süden,FDP,18
9123,Süden,BÜNDNIS 90/DIE GRÜNEN,47
9124,Süden,DIE LINKE,69
9125,widmen,CDU/CSU,54
9126,widmen,SPD,29
9127,widmen,FDP,30
9128,widmen,BÜNDNIS 90/DIE GRÜNEN,30
9129,widmen,DIE LINKE,9
9130,stoppen,CDU/CSU,34
9131,stoppen,SPD,32
9132,stoppen,FDP,15
9133,stoppen,BÜNDNIS 90/DIE GRÜNEN,46
9134,stoppen,DIE LINKE,42
9135,Aktivität,CDU/CSU,121
9136,Aktivität,SPD,100
9137,Aktivität,FDP,28
9138,Aktivität,BÜNDNIS 90/DIE GRÜNEN,45
9139,Aktivität,DIE LINKE,36
9140,aufhören,CDU/CSU,36
9141,aufhören,SPD,42
9142,aufhören,FDP,22
9143,aufhören,BÜNDNIS 90/DIE GRÜNEN,33
9144,aufhören,DIE LINKE,33
9145,Zusatzpunkt,CDU/CSU,0
9146,Zusatzpunkt,SPD,1
9147,Zusatzpunkt,FDP,1
9148,Zusatzpunkt,BÜNDNIS 90/DIE GRÜNEN,0
9149,Zusatzpunkt,DIE LINKE,0
9150,verstärken,CDU/CSU,42
9151,verstärken,SPD,37
9152,verstärken,FDP,23
9153,verstärken,BÜNDNIS 90/DIE GRÜNEN,14
9154,verstärken,DIE LINKE,10
9155,Kosovo,CDU/CSU,142
9156,Kosovo,SPD,118
9157,Kosovo,FDP,46
9158,Kosovo,BÜNDNIS 90/DIE GRÜNEN,116
9159,Kosovo,DIE LINKE,87
9160,Petra,CDU/CSU,6
9161,Petra,SPD,8
9162,Petra,FDP,2
9163,Petra,BÜNDNIS 90/DIE GRÜNEN,4
9164,Petra,DIE LINKE,4
9165,Haushaltspolitik,CDU/CSU,75
9166,Haushaltspolitik,SPD,33
9167,Haushaltspolitik,FDP,62
9168,Haushaltspolitik,BÜNDNIS 90/DIE GRÜNEN,22
9169,Haushaltspolitik,DIE LINKE,13
9170,bestreiten,CDU/CSU,73
9171,bestreiten,SPD,52
9172,bestreiten,FDP,26
9173,bestreiten,BÜNDNIS 90/DIE GRÜNEN,19
9174,bestreiten,DIE LINKE,24
9175,Jahrhundert,CDU/CSU,142
9176,Jahrhundert,SPD,72
9177,Jahrhundert,FDP,47
9178,Jahrhundert,BÜNDNIS 90/DIE GRÜNEN,60
9179,Jahrhundert,DIE LINKE,61
9180,Agenda,CDU/CSU,95
9181,Agenda,SPD,40
9182,Agenda,FDP,54
9183,Agenda,BÜNDNIS 90/DIE GRÜNEN,42
9184,Agenda,DIE LINKE,73
9185,Augenblick,CDU/CSU,81
9186,Augenblick,SPD,90
9187,Augenblick,FDP,29
9188,Augenblick,BÜNDNIS 90/DIE GRÜNEN,19
9189,Augenblick,DIE LINKE,11
9190,Rheinland,CDU/CSU,96
9191,Rheinland,SPD,83
9192,Rheinland,FDP,24
9193,Rheinland,BÜNDNIS 90/DIE GRÜNEN,25
9194,Rheinland,DIE LINKE,23
9195,Ressort,CDU/CSU,91
9196,Ressort,SPD,88
9197,Ressort,FDP,41
9198,Ressort,BÜNDNIS 90/DIE GRÜNEN,36
9199,Ressort,DIE LINKE,27
9200,zusammenarbeiten,CDU/CSU,56
9201,zusammenarbeiten,SPD,49
9202,zusammenarbeiten,FDP,28
9203,zusammenarbeiten,BÜNDNIS 90/DIE GRÜNEN,24
9204,zusammenarbeiten,DIE LINKE,9
9205,einverstanden,CDU/CSU,26
9206,einverstanden,SPD,27
9207,einverstanden,FDP,9
9208,einverstanden,BÜNDNIS 90/DIE GRÜNEN,19
9209,einverstanden,DIE LINKE,23
9210,Fuß,CDU/CSU,143
9211,Fuß,SPD,81
9212,Fuß,FDP,48
9213,Fuß,BÜNDNIS 90/DIE GRÜNEN,43
9214,Fuß,DIE LINKE,56
9215,Stellenwert,CDU/CSU,78
9216,Stellenwert,SPD,44
9217,Stellenwert,FDP,27
9218,Stellenwert,BÜNDNIS 90/DIE GRÜNEN,19
9219,Stellenwert,DIE LINKE,13
9220,momentan,CDU/CSU,102
9221,momentan,SPD,48
9222,momentan,FDP,27
9223,momentan,BÜNDNIS 90/DIE GRÜNEN,36
9224,momentan,DIE LINKE,34
9225,Problematik,CDU/CSU,105
9226,Problematik,SPD,64
9227,Problematik,FDP,55
9228,Problematik,BÜNDNIS 90/DIE GRÜNEN,46
9229,Problematik,DIE LINKE,22
9230,Menschenrechtsverletzung,CDU/CSU,54
9231,Menschenrechtsverletzung,SPD,40
9232,Menschenrechtsverletzung,FDP,31
9233,Menschenrechtsverletzung,BÜNDNIS 90/DIE GRÜNEN,72
9234,Menschenrechtsverletzung,DIE LINKE,63
9235,Sachverständige,CDU/CSU,122
9236,Sachverständige,SPD,235
9237,Sachverständige,FDP,61
9238,Sachverständige,BÜNDNIS 90/DIE GRÜNEN,89
9239,Sachverständige,DIE LINKE,128
9240,Nachhaltigkeit,CDU/CSU,279
9241,Nachhaltigkeit,SPD,134
9242,Nachhaltigkeit,FDP,95
9243,Nachhaltigkeit,BÜNDNIS 90/DIE GRÜNEN,81
9244,Nachhaltigkeit,DIE LINKE,58
9245,gründen,CDU/CSU,148
9246,gründen,SPD,140
9247,gründen,FDP,57
9248,gründen,BÜNDNIS 90/DIE GRÜNEN,98
9249,gründen,DIE LINKE,91
9250,viertens,CDU/CSU,18
9251,viertens,SPD,11
9252,viertens,FDP,3
9253,viertens,BÜNDNIS 90/DIE GRÜNEN,4
9254,viertens,DIE LINKE,4
9255,umfangreich,CDU/CSU,95
9256,umfangreich,SPD,63
9257,umfangreich,FDP,50
9258,umfangreich,BÜNDNIS 90/DIE GRÜNEN,26
9259,umfangreich,DIE LINKE,37
9260,Ingrid,CDU/CSU,1
9261,Ingrid,SPD,1
9262,Ingrid,FDP,1
9263,Ingrid,BÜNDNIS 90/DIE GRÜNEN,1
9264,Ingrid,DIE LINKE,1
9265,Licht,CDU/CSU,86
9266,Licht,SPD,99
9267,Licht,FDP,52
9268,Licht,BÜNDNIS 90/DIE GRÜNEN,60
9269,Licht,DIE LINKE,37
9270,Helmut,CDU/CSU,52
9271,Helmut,SPD,58
9272,Helmut,FDP,19
