ungleich,"DIE LINKE",28
Unwahrheit,CDU/CSU,40
Unwahrheit,SPD,60
Unwahrheit,FDP,13
Unwahrheit,"BÜNDNIS 90/DIE GRÜNEN",14
Unwahrheit,"DIE LINKE",11
Noll,CDU/CSU,4
Noll,SPD,6
Noll,FDP,0
Noll,"BÜNDNIS 90/DIE GRÜNEN",0
Noll,"DIE LINKE",0
Stadler,CDU/CSU,6
Stadler,SPD,24
Stadler,FDP,0
Stadler,"BÜNDNIS 90/DIE GRÜNEN",30
Stadler,"DIE LINKE",7
folgerichtig,CDU/CSU,25
folgerichtig,SPD,11
folgerichtig,FDP,15
folgerichtig,"BÜNDNIS 90/DIE GRÜNEN",6
folgerichtig,"DIE LINKE",11
eingestehen,CDU/CSU,15
eingestehen,SPD,5
eingestehen,FDP,5
eingestehen,"BÜNDNIS 90/DIE GRÜNEN",9
eingestehen,"DIE LINKE",5
Finanzamt,CDU/CSU,20
Finanzamt,SPD,10
Finanzamt,FDP,2
Finanzamt,"BÜNDNIS 90/DIE GRÜNEN",2
Finanzamt,"DIE LINKE",6
Arbeitswelt,CDU/CSU,36
Arbeitswelt,SPD,55
Arbeitswelt,FDP,10
Arbeitswelt,"BÜNDNIS 90/DIE GRÜNEN",18
Arbeitswelt,"DIE LINKE",15
Behindertenrechtskonvention,CDU/CSU,23
Behindertenrechtskonvention,SPD,34
Behindertenrechtskonvention,FDP,33
Behindertenrechtskonvention,"BÜNDNIS 90/DIE GRÜNEN",11
Behindertenrechtskonvention,"DIE LINKE",45
Repression,CDU/CSU,15
Repression,SPD,16
Repression,FDP,15
Repression,"BÜNDNIS 90/DIE GRÜNEN",19
Repression,"DIE LINKE",11
belastet,CDU/CSU,136
belastet,SPD,114
belastet,FDP,46
belastet,"BÜNDNIS 90/DIE GRÜNEN",53
belastet,"DIE LINKE",63
Ferne,CDU/CSU,127
Ferne,SPD,33
Ferne,FDP,102
Ferne,"BÜNDNIS 90/DIE GRÜNEN",13
Ferne,"DIE LINKE",21
unbefriedigend,CDU/CSU,30
unbefriedigend,SPD,14
unbefriedigend,FDP,8
unbefriedigend,"BÜNDNIS 90/DIE GRÜNEN",11
unbefriedigend,"DIE LINKE",10
Fehlgeburt,CDU/CSU,11
Fehlgeburt,SPD,6
Fehlgeburt,FDP,4
Fehlgeburt,"BÜNDNIS 90/DIE GRÜNEN",6
Fehlgeburt,"DIE LINKE",0
Hilfsorganisation,CDU/CSU,22
Hilfsorganisation,SPD,32
Hilfsorganisation,FDP,7
Hilfsorganisation,"BÜNDNIS 90/DIE GRÜNEN",7
Hilfsorganisation,"DIE LINKE",19
hochwertig,CDU/CSU,47
hochwertig,SPD,34
hochwertig,FDP,14
hochwertig,"BÜNDNIS 90/DIE GRÜNEN",14
hochwertig,"DIE LINKE",18
Arbeitsministerin,CDU/CSU,9
Arbeitsministerin,SPD,38
Arbeitsministerin,FDP,4
Arbeitsministerin,"BÜNDNIS 90/DIE GRÜNEN",18
Arbeitsministerin,"DIE LINKE",9
Köpfen,CDU/CSU,19
Köpfen,SPD,20
Köpfen,FDP,19
Köpfen,"BÜNDNIS 90/DIE GRÜNEN",18
Köpfen,"DIE LINKE",12
vorfinden,CDU/CSU,8
vorfinden,SPD,10
vorfinden,FDP,13
vorfinden,"BÜNDNIS 90/DIE GRÜNEN",6
vorfinden,"DIE LINKE",3
Sport,CDU/CSU,223
Sport,SPD,214
Sport,FDP,116
Sport,"BÜNDNIS 90/DIE GRÜNEN",130
Sport,"DIE LINKE",130
menschenwürdig,CDU/CSU,28
menschenwürdig,SPD,26
menschenwürdig,FDP,9
menschenwürdig,"BÜNDNIS 90/DIE GRÜNEN",11
menschenwürdig,"DIE LINKE",35
umsetzbar,CDU/CSU,40
umsetzbar,SPD,19
umsetzbar,FDP,11
umsetzbar,"BÜNDNIS 90/DIE GRÜNEN",12
umsetzbar,"DIE LINKE",8
Überschuß,CDU/CSU,0
Überschuß,SPD,0
Überschuß,FDP,0
Überschuß,"BÜNDNIS 90/DIE GRÜNEN",0
Überschuß,"DIE LINKE",0
Hendricks,CDU/CSU,14
Hendricks,SPD,2
Hendricks,FDP,9
Hendricks,"BÜNDNIS 90/DIE GRÜNEN",0
Hendricks,"DIE LINKE",3
Helga,CDU/CSU,1
Helga,SPD,2
Helga,FDP,1
Helga,"BÜNDNIS 90/DIE GRÜNEN",0
Helga,"DIE LINKE",2
umweltfreundlich,CDU/CSU,33
umweltfreundlich,SPD,13
umweltfreundlich,FDP,10
umweltfreundlich,"BÜNDNIS 90/DIE GRÜNEN",18
umweltfreundlich,"DIE LINKE",14
vorab,CDU/CSU,31
vorab,SPD,24
vorab,FDP,12
vorab,"BÜNDNIS 90/DIE GRÜNEN",5
vorab,"DIE LINKE",9
Nachkomme,CDU/CSU,19
Nachkomme,SPD,13
Nachkomme,FDP,5
Nachkomme,"BÜNDNIS 90/DIE GRÜNEN",10
Nachkomme,"DIE LINKE",6
Umsatz,CDU/CSU,101
Umsatz,SPD,53
Umsatz,FDP,45
Umsatz,"BÜNDNIS 90/DIE GRÜNEN",60
Umsatz,"DIE LINKE",25
Heimatland,CDU/CSU,39
Heimatland,SPD,12
Heimatland,FDP,11
Heimatland,"BÜNDNIS 90/DIE GRÜNEN",5
Heimatland,"DIE LINKE",7
Umlage,CDU/CSU,36
Umlage,SPD,26
Umlage,FDP,22
Umlage,"BÜNDNIS 90/DIE GRÜNEN",22
Umlage,"DIE LINKE",23
Regierungsbank,CDU/CSU,8
Regierungsbank,SPD,36
Regierungsbank,FDP,5
Regierungsbank,"BÜNDNIS 90/DIE GRÜNEN",30
Regierungsbank,"DIE LINKE",11
Allgemeine,CDU/CSU,72
Allgemeine,SPD,67
Allgemeine,FDP,32
Allgemeine,"BÜNDNIS 90/DIE GRÜNEN",35
Allgemeine,"DIE LINKE",16
Regelfall,CDU/CSU,48
Regelfall,SPD,35
Regelfall,FDP,18
Regelfall,"BÜNDNIS 90/DIE GRÜNEN",8
Regelfall,"DIE LINKE",10
Europapolitik,CDU/CSU,26
Europapolitik,SPD,58
Europapolitik,FDP,4
Europapolitik,"BÜNDNIS 90/DIE GRÜNEN",18
Europapolitik,"DIE LINKE",2
Kriegswaffe,CDU/CSU,13
Kriegswaffe,SPD,7
Kriegswaffe,FDP,15
Kriegswaffe,"BÜNDNIS 90/DIE GRÜNEN",33
Kriegswaffe,"DIE LINKE",3
Sozialversicherung,CDU/CSU,118
Sozialversicherung,SPD,57
Sozialversicherung,FDP,52
Sozialversicherung,"BÜNDNIS 90/DIE GRÜNEN",53
Sozialversicherung,"DIE LINKE",48
Spahn,CDU/CSU,4
Spahn,SPD,89
Spahn,FDP,3
Spahn,"BÜNDNIS 90/DIE GRÜNEN",14
Spahn,"DIE LINKE",29
Übertragung,CDU/CSU,41
Übertragung,SPD,32
Übertragung,FDP,20
Übertragung,"BÜNDNIS 90/DIE GRÜNEN",30
Übertragung,"DIE LINKE",17
Steffel,CDU/CSU,2
Steffel,SPD,12
Steffel,FDP,1
Steffel,"BÜNDNIS 90/DIE GRÜNEN",2
Steffel,"DIE LINKE",2
Krellmann,CDU/CSU,22
Krellmann,SPD,0
Krellmann,FDP,11
Krellmann,"BÜNDNIS 90/DIE GRÜNEN",2
Krellmann,"DIE LINKE",2
Kranke,CDU/CSU,691
Kranke,SPD,441
Kranke,FDP,187
Kranke,"BÜNDNIS 90/DIE GRÜNEN",157
Kranke,"DIE LINKE",402
Ernstberger,CDU/CSU,1
Ernstberger,SPD,1
Ernstberger,FDP,0
Ernstberger,"BÜNDNIS 90/DIE GRÜNEN",0
Ernstberger,"DIE LINKE",0
Ernstes,CDU/CSU,22
Ernstes,SPD,25
Ernstes,FDP,16
Ernstes,"BÜNDNIS 90/DIE GRÜNEN",13
Ernstes,"DIE LINKE",10
befristen,CDU/CSU,6
befristen,SPD,3
befristen,FDP,1
befristen,"BÜNDNIS 90/DIE GRÜNEN",2
befristen,"DIE LINKE",0
Sonja,CDU/CSU,0
Sonja,SPD,3
Sonja,FDP,1
Sonja,"BÜNDNIS 90/DIE GRÜNEN",0
Sonja,"DIE LINKE",0
Motiv,CDU/CSU,97
Motiv,SPD,64
Motiv,FDP,39
Motiv,"BÜNDNIS 90/DIE GRÜNEN",29
Motiv,"DIE LINKE",27
lustig,CDU/CSU,8
lustig,SPD,29
lustig,FDP,8
lustig,"BÜNDNIS 90/DIE GRÜNEN",14
lustig,"DIE LINKE",11
Sonderausschuß,CDU/CSU,0
Sonderausschuß,SPD,0
Sonderausschuß,FDP,0
Sonderausschuß,"BÜNDNIS 90/DIE GRÜNEN",0
Sonderausschuß,"DIE LINKE",0
Applaus,CDU/CSU,21
Applaus,SPD,34
Applaus,FDP,9
Applaus,"BÜNDNIS 90/DIE GRÜNEN",13
Applaus,"DIE LINKE",8
Erfordernis,CDU/CSU,51
Erfordernis,SPD,24
Erfordernis,FDP,17
Erfordernis,"BÜNDNIS 90/DIE GRÜNEN",10
Erfordernis,"DIE LINKE",20
russisch,CDU/CSU,60
russisch,SPD,49
russisch,FDP,32
russisch,"BÜNDNIS 90/DIE GRÜNEN",33
russisch,"DIE LINKE",10
Koordination,CDU/CSU,27
Koordination,SPD,20
Koordination,FDP,15
Koordination,"BÜNDNIS 90/DIE GRÜNEN",32
Koordination,"DIE LINKE",11
Handelsblatt,CDU/CSU,16
Handelsblatt,SPD,53
Handelsblatt,FDP,7
Handelsblatt,"BÜNDNIS 90/DIE GRÜNEN",23
Handelsblatt,"DIE LINKE",12
abweichen,CDU/CSU,22
abweichen,SPD,13
abweichen,FDP,9
abweichen,"BÜNDNIS 90/DIE GRÜNEN",4
abweichen,"DIE LINKE",8
heimisch,CDU/CSU,70
heimisch,SPD,47
heimisch,FDP,39
heimisch,"BÜNDNIS 90/DIE GRÜNEN",23
heimisch,"DIE LINKE",32
erwerbstätig,CDU/CSU,31
erwerbstätig,SPD,32
erwerbstätig,FDP,11
erwerbstätig,"BÜNDNIS 90/DIE GRÜNEN",12
erwerbstätig,"DIE LINKE",23
absprechen,CDU/CSU,11
absprechen,SPD,6
absprechen,FDP,4
absprechen,"BÜNDNIS 90/DIE GRÜNEN",8
absprechen,"DIE LINKE",6
Wachstumspakt,CDU/CSU,42
Wachstumspakt,SPD,16
Wachstumspakt,FDP,30
Wachstumspakt,"BÜNDNIS 90/DIE GRÜNEN",11
Wachstumspakt,"DIE LINKE",8
Entlohnung,CDU/CSU,28
Entlohnung,SPD,16
Entlohnung,FDP,12
Entlohnung,"BÜNDNIS 90/DIE GRÜNEN",6
Entlohnung,"DIE LINKE",12
diesmal,CDU/CSU,25
diesmal,SPD,31
diesmal,FDP,13
diesmal,"BÜNDNIS 90/DIE GRÜNEN",17
diesmal,"DIE LINKE",10
erstaunen,CDU/CSU,3
erstaunen,SPD,1
erstaunen,FDP,1
erstaunen,"BÜNDNIS 90/DIE GRÜNEN",0
erstaunen,"DIE LINKE",1
verschulden,CDU/CSU,11
verschulden,SPD,6
verschulden,FDP,7
verschulden,"BÜNDNIS 90/DIE GRÜNEN",9
verschulden,"DIE LINKE",19
Guttenberg,CDU/CSU,47
Guttenberg,SPD,82
Guttenberg,FDP,13
Guttenberg,"BÜNDNIS 90/DIE GRÜNEN",74
Guttenberg,"DIE LINKE",48
Rachel,CDU/CSU,6
Rachel,SPD,13
Rachel,FDP,2
Rachel,"BÜNDNIS 90/DIE GRÜNEN",10
Rachel,"DIE LINKE",4
tagen,CDU/CSU,61
tagen,SPD,48
tagen,FDP,39
tagen,"BÜNDNIS 90/DIE GRÜNEN",37
tagen,"DIE LINKE",50
erreichbar,CDU/CSU,39
erreichbar,SPD,22
erreichbar,FDP,14
erreichbar,"BÜNDNIS 90/DIE GRÜNEN",16
erreichbar,"DIE LINKE",10
Vorurteil,CDU/CSU,47
Vorurteil,SPD,35
Vorurteil,FDP,28
Vorurteil,"BÜNDNIS 90/DIE GRÜNEN",8
Vorurteil,"DIE LINKE",7
Sibylle,CDU/CSU,5
Sibylle,SPD,1
Sibylle,FDP,1
Sibylle,"BÜNDNIS 90/DIE GRÜNEN",1
Sibylle,"DIE LINKE",2
Pump,CDU/CSU,45
Pump,SPD,40
Pump,FDP,20
Pump,"BÜNDNIS 90/DIE GRÜNEN",13
Pump,"DIE LINKE",2
woran,CDU/CSU,23
woran,SPD,30
woran,FDP,16
woran,"BÜNDNIS 90/DIE GRÜNEN",8
woran,"DIE LINKE",16
Kohlekraftwerk,CDU/CSU,47
Kohlekraftwerk,SPD,5
Kohlekraftwerk,FDP,30
Kohlekraftwerk,"BÜNDNIS 90/DIE GRÜNEN",54
Kohlekraftwerk,"DIE LINKE",29
60er,CDU/CSU,27
60er,SPD,10
60er,FDP,11
60er,"BÜNDNIS 90/DIE GRÜNEN",11
60er,"DIE LINKE",9
registrieren,CDU/CSU,11
registrieren,SPD,10
registrieren,FDP,4
registrieren,"BÜNDNIS 90/DIE GRÜNEN",4
registrieren,"DIE LINKE",4
Selbstbewußtsein,CDU/CSU,0
Selbstbewußtsein,SPD,0
Selbstbewußtsein,FDP,0
Selbstbewußtsein,"BÜNDNIS 90/DIE GRÜNEN",0
Selbstbewußtsein,"DIE LINKE",0
abenteuerlich,CDU/CSU,22
abenteuerlich,SPD,20
abenteuerlich,FDP,12
abenteuerlich,"BÜNDNIS 90/DIE GRÜNEN",14
abenteuerlich,"DIE LINKE",31
Groß,CDU/CSU,753
Groß,SPD,813
Groß,FDP,304
Groß,"BÜNDNIS 90/DIE GRÜNEN",357
Groß,"DIE LINKE",391
auswählen,CDU/CSU,8
auswählen,SPD,5
auswählen,FDP,5
auswählen,"BÜNDNIS 90/DIE GRÜNEN",5
auswählen,"DIE LINKE",2
Klonfleisch,CDU/CSU,10
Klonfleisch,SPD,6
Klonfleisch,FDP,1
Klonfleisch,"BÜNDNIS 90/DIE GRÜNEN",6
Klonfleisch,"DIE LINKE",4
zeitgemäß,CDU/CSU,26
zeitgemäß,SPD,21
zeitgemäß,FDP,24
zeitgemäß,"BÜNDNIS 90/DIE GRÜNEN",12
zeitgemäß,"DIE LINKE",6
Zöller,CDU/CSU,11
Zöller,SPD,24
Zöller,FDP,3
Zöller,"BÜNDNIS 90/DIE GRÜNEN",5
Zöller,"DIE LINKE",5
verfallen,CDU/CSU,26
verfallen,SPD,16
verfallen,FDP,16
verfallen,"BÜNDNIS 90/DIE GRÜNEN",11
verfallen,"DIE LINKE",5
Zöllmer,CDU/CSU,16
Zöllmer,SPD,4
Zöllmer,FDP,20
Zöllmer,"BÜNDNIS 90/DIE GRÜNEN",3
Zöllmer,"DIE LINKE",1
Globalisierung,CDU/CSU,49
Globalisierung,SPD,32
Globalisierung,FDP,7
Globalisierung,"BÜNDNIS 90/DIE GRÜNEN",8
Globalisierung,"DIE LINKE",12
zugutekommen,CDU/CSU,24
zugutekommen,SPD,14
zugutekommen,FDP,11
zugutekommen,"BÜNDNIS 90/DIE GRÜNEN",7
zugutekommen,"DIE LINKE",10
Klartext,CDU/CSU,13
Klartext,SPD,40
Klartext,FDP,4
Klartext,"BÜNDNIS 90/DIE GRÜNEN",8
Klartext,"DIE LINKE",46
verfehlt,CDU/CSU,63
verfehlt,SPD,54
verfehlt,FDP,27
verfehlt,"BÜNDNIS 90/DIE GRÜNEN",29
verfehlt,"DIE LINKE",43
rasch,CDU/CSU,185
rasch,SPD,142
rasch,FDP,106
rasch,"BÜNDNIS 90/DIE GRÜNEN",77
rasch,"DIE LINKE",65
Schweickert,CDU/CSU,6
Schweickert,SPD,16
Schweickert,FDP,2
Schweickert,"BÜNDNIS 90/DIE GRÜNEN",11
Schweickert,"DIE LINKE",5
Privilegierung,CDU/CSU,13
Privilegierung,SPD,12
Privilegierung,FDP,11
Privilegierung,"BÜNDNIS 90/DIE GRÜNEN",17
Privilegierung,"DIE LINKE",14
Meyer,CDU/CSU,7
Meyer,SPD,9
Meyer,FDP,9
Meyer,"BÜNDNIS 90/DIE GRÜNEN",5
Meyer,"DIE LINKE",4
Tempo,CDU/CSU,15
Tempo,SPD,36
Tempo,FDP,24
Tempo,"BÜNDNIS 90/DIE GRÜNEN",33
Tempo,"DIE LINKE",38
Ei,CDU/CSU,9881
Ei,SPD,7192
Ei,FDP,4801
Ei,"BÜNDNIS 90/DIE GRÜNEN",4317
Ei,"DIE LINKE",4474
vergrößern,CDU/CSU,16
vergrößern,SPD,12
vergrößern,FDP,4
vergrößern,"BÜNDNIS 90/DIE GRÜNEN",11
vergrößern,"DIE LINKE",8
Egloff,CDU/CSU,4
Egloff,SPD,1
Egloff,FDP,5
Egloff,"BÜNDNIS 90/DIE GRÜNEN",0
Egloff,"DIE LINKE",1
Schulter,CDU/CSU,63
Schulter,SPD,38
Schulter,FDP,13
Schulter,"BÜNDNIS 90/DIE GRÜNEN",38
Schulter,"DIE LINKE",28
Verzicht,CDU/CSU,54
Verzicht,SPD,37
Verzicht,FDP,29
Verzicht,"BÜNDNIS 90/DIE GRÜNEN",14
Verzicht,"DIE LINKE",28
Aachen,CDU/CSU,6
Aachen,SPD,8
Aachen,FDP,6
Aachen,"BÜNDNIS 90/DIE GRÜNEN",1
Aachen,"DIE LINKE",8
Mehreinnahme,CDU/CSU,38
Mehreinnahme,SPD,25
Mehreinnahme,FDP,15
Mehreinnahme,"BÜNDNIS 90/DIE GRÜNEN",12
Mehreinnahme,"DIE LINKE",17
Kilic,CDU/CSU,25
Kilic,SPD,7
Kilic,FDP,3
Kilic,"BÜNDNIS 90/DIE GRÜNEN",3
Kilic,"DIE LINKE",6
Zukunftsperspektive,CDU/CSU,27
Zukunftsperspektive,SPD,11
Zukunftsperspektive,FDP,6
Zukunftsperspektive,"BÜNDNIS 90/DIE GRÜNEN",5
Zukunftsperspektive,"DIE LINKE",11
Kernaufgabe,CDU/CSU,18
Kernaufgabe,SPD,21
Kernaufgabe,FDP,6
Kernaufgabe,"BÜNDNIS 90/DIE GRÜNEN",11
Kernaufgabe,"DIE LINKE",6
Tarifbindung,CDU/CSU,38
Tarifbindung,SPD,11
Tarifbindung,FDP,9
Tarifbindung,"BÜNDNIS 90/DIE GRÜNEN",25
Tarifbindung,"DIE LINKE",14
Zufall,CDU/CSU,31
Zufall,SPD,22
Zufall,FDP,15
Zufall,"BÜNDNIS 90/DIE GRÜNEN",20
Zufall,"DIE LINKE",25
praktikabel,CDU/CSU,16
praktikabel,SPD,12
praktikabel,FDP,10
praktikabel,"BÜNDNIS 90/DIE GRÜNEN",5
praktikabel,"DIE LINKE",3
ausgeglichen,CDU/CSU,82
ausgeglichen,SPD,33
ausgeglichen,FDP,20
ausgeglichen,"BÜNDNIS 90/DIE GRÜNEN",10
ausgeglichen,"DIE LINKE",23
Pole,CDU/CSU,179
Pole,SPD,65
Pole,FDP,62
Pole,"BÜNDNIS 90/DIE GRÜNEN",80
Pole,"DIE LINKE",43
verknüpfen,CDU/CSU,16
verknüpfen,SPD,12
verknüpfen,FDP,4
verknüpfen,"BÜNDNIS 90/DIE GRÜNEN",5
verknüpfen,"DIE LINKE",8
Polenz,CDU/CSU,6
Polenz,SPD,9
Polenz,FDP,0
Polenz,"BÜNDNIS 90/DIE GRÜNEN",21
Polenz,"DIE LINKE",6
Schleuse,CDU/CSU,17
Schleuse,SPD,29
Schleuse,FDP,13
Schleuse,"BÜNDNIS 90/DIE GRÜNEN",1
Schleuse,"DIE LINKE",5
Sönke,CDU/CSU,1
Sönke,SPD,2
Sönke,FDP,0
Sönke,"BÜNDNIS 90/DIE GRÜNEN",0
Sönke,"DIE LINKE",0
Dioxin,CDU/CSU,67
Dioxin,SPD,29
Dioxin,FDP,44
Dioxin,"BÜNDNIS 90/DIE GRÜNEN",30
Dioxin,"DIE LINKE",20
Kamp,CDU/CSU,264
Kamp,SPD,278
Kamp,FDP,126
Kamp,"BÜNDNIS 90/DIE GRÜNEN",188
Kamp,"DIE LINKE",207
Materie,CDU/CSU,40
Materie,SPD,33
Materie,FDP,9
Materie,"BÜNDNIS 90/DIE GRÜNEN",13
Materie,"DIE LINKE",7
Dienstag,CDU/CSU,31
Dienstag,SPD,29
Dienstag,FDP,11
Dienstag,"BÜNDNIS 90/DIE GRÜNEN",17
Dienstag,"DIE LINKE",26
Schiffbau,CDU/CSU,13
Schiffbau,SPD,12
Schiffbau,FDP,5
Schiffbau,"BÜNDNIS 90/DIE GRÜNEN",7
Schiffbau,"DIE LINKE",6
kompetent,CDU/CSU,36
kompetent,SPD,25
kompetent,FDP,18
kompetent,"BÜNDNIS 90/DIE GRÜNEN",9
kompetent,"DIE LINKE",16
Deutlichkeit,CDU/CSU,89
Deutlichkeit,SPD,18
Deutlichkeit,FDP,10
Deutlichkeit,"BÜNDNIS 90/DIE GRÜNEN",14
Deutlichkeit,"DIE LINKE",15
Jurist,CDU/CSU,58
Jurist,SPD,47
Jurist,FDP,22
Jurist,"BÜNDNIS 90/DIE GRÜNEN",29
Jurist,"DIE LINKE",33
Demokrat,CDU/CSU,639
Demokrat,SPD,559
Demokrat,FDP,317
Demokrat,"BÜNDNIS 90/DIE GRÜNEN",339
Demokrat,"DIE LINKE",494
Verringerung,CDU/CSU,23
Verringerung,SPD,18
Verringerung,FDP,17
Verringerung,"BÜNDNIS 90/DIE GRÜNEN",4
Verringerung,"DIE LINKE",10
Maisch,CDU/CSU,7
Maisch,SPD,1
Maisch,FDP,5
Maisch,"BÜNDNIS 90/DIE GRÜNEN",3
Maisch,"DIE LINKE",1
optimistisch,CDU/CSU,38
optimistisch,SPD,18
optimistisch,FDP,12
optimistisch,"BÜNDNIS 90/DIE GRÜNEN",8
optimistisch,"DIE LINKE",10
spekulieren,CDU/CSU,13
spekulieren,SPD,19
spekulieren,FDP,9
spekulieren,"BÜNDNIS 90/DIE GRÜNEN",5
spekulieren,"DIE LINKE",20
wiederfinden,CDU/CSU,11
wiederfinden,SPD,29
wiederfinden,FDP,4
wiederfinden,"BÜNDNIS 90/DIE GRÜNEN",8
wiederfinden,"DIE LINKE",3
sozialistisch,CDU/CSU,97
sozialistisch,SPD,29
sozialistisch,FDP,31
sozialistisch,"BÜNDNIS 90/DIE GRÜNEN",16
sozialistisch,"DIE LINKE",14
willen,CDU/CSU,64
willen,SPD,57
willen,FDP,27
willen,"BÜNDNIS 90/DIE GRÜNEN",42
willen,"DIE LINKE",21
kehren,CDU/CSU,120
kehren,SPD,74
kehren,FDP,60
kehren,"BÜNDNIS 90/DIE GRÜNEN",45
kehren,"DIE LINKE",48
Sackgasse,CDU/CSU,10
Sackgasse,SPD,22
Sackgasse,FDP,1
Sackgasse,"BÜNDNIS 90/DIE GRÜNEN",17
Sackgasse,"DIE LINKE",22
Sachverständigenrat,CDU/CSU,10
Sachverständigenrat,SPD,50
Sachverständigenrat,FDP,18
Sachverständigenrat,"BÜNDNIS 90/DIE GRÜNEN",29
Sachverständigenrat,"DIE LINKE",24
Parteitag,CDU/CSU,75
Parteitag,SPD,80
Parteitag,FDP,45
Parteitag,"BÜNDNIS 90/DIE GRÜNEN",32
Parteitag,"DIE LINKE",28
Luksic,CDU/CSU,2
Luksic,SPD,0
Luksic,FDP,1
Luksic,"BÜNDNIS 90/DIE GRÜNEN",5
Luksic,"DIE LINKE",4
Lotter,CDU/CSU,10
Lotter,SPD,14
Lotter,FDP,2
Lotter,"BÜNDNIS 90/DIE GRÜNEN",2
Lotter,"DIE LINKE",2
aufregen,CDU/CSU,14
aufregen,SPD,12
aufregen,FDP,5
aufregen,"BÜNDNIS 90/DIE GRÜNEN",4
aufregen,"DIE LINKE",11
Parlamentes,CDU/CSU,25
Parlamentes,SPD,34
Parlamentes,FDP,16
Parlamentes,"BÜNDNIS 90/DIE GRÜNEN",13
Parlamentes,"DIE LINKE",10
Chancengleichheit,CDU/CSU,24
Chancengleichheit,SPD,31
Chancengleichheit,FDP,15
Chancengleichheit,"BÜNDNIS 90/DIE GRÜNEN",10
Chancengleichheit,"DIE LINKE",20
sofortig,CDU/CSU,35
sofortig,SPD,30
sofortig,FDP,13
sofortig,"BÜNDNIS 90/DIE GRÜNEN",18
sofortig,"DIE LINKE",42
C,CDU/CSU,5110
C,SPD,4442
C,FDP,2015
C,"BÜNDNIS 90/DIE GRÜNEN",2514
C,"DIE LINKE",2452
Lissabon,CDU/CSU,116
Lissabon,SPD,68
Lissabon,FDP,41
Lissabon,"BÜNDNIS 90/DIE GRÜNEN",46
Lissabon,"DIE LINKE",77
vehement,CDU/CSU,26
vehement,SPD,37
vehement,FDP,13
vehement,"BÜNDNIS 90/DIE GRÜNEN",10
vehement,"DIE LINKE",16
Bürgerkrieg,CDU/CSU,37
Bürgerkrieg,SPD,36
Bürgerkrieg,FDP,19
Bürgerkrieg,"BÜNDNIS 90/DIE GRÜNEN",18
Bürgerkrieg,"DIE LINKE",40
Straßenverkehr,CDU/CSU,52
Straßenverkehr,SPD,32
Straßenverkehr,FDP,28
Straßenverkehr,"BÜNDNIS 90/DIE GRÜNEN",21
Straßenverkehr,"DIE LINKE",23
arbeitend,CDU/CSU,33
arbeitend,SPD,31
arbeitend,FDP,31
arbeitend,"BÜNDNIS 90/DIE GRÜNEN",20
arbeitend,"DIE LINKE",15
Bündnispartner,CDU/CSU,38
Bündnispartner,SPD,12
Bündnispartner,FDP,5
Bündnispartner,"BÜNDNIS 90/DIE GRÜNEN",10
Bündnispartner,"DIE LINKE",9
unzählig,CDU/CSU,18
unzählig,SPD,15
unzählig,FDP,10
unzählig,"BÜNDNIS 90/DIE GRÜNEN",12
unzählig,"DIE LINKE",21
Interfraktionell,CDU/CSU,0
Interfraktionell,SPD,0
Interfraktionell,FDP,0
Interfraktionell,"BÜNDNIS 90/DIE GRÜNEN",0
Interfraktionell,"DIE LINKE",0
Burkhard,CDU/CSU,0
Burkhard,SPD,2
Burkhard,FDP,1
Burkhard,"BÜNDNIS 90/DIE GRÜNEN",0
Burkhard,"DIE LINKE",0
Burkert,CDU/CSU,4
Burkert,SPD,2
Burkert,FDP,6
Burkert,"BÜNDNIS 90/DIE GRÜNEN",0
Burkert,"DIE LINKE",0
nüchtern,CDU/CSU,37
nüchtern,SPD,29
nüchtern,FDP,19
nüchtern,"BÜNDNIS 90/DIE GRÜNEN",14
nüchtern,"DIE LINKE",13
Freizügigkeit,CDU/CSU,26
Freizügigkeit,SPD,13
Freizügigkeit,FDP,19
Freizügigkeit,"BÜNDNIS 90/DIE GRÜNEN",17
Freizügigkeit,"DIE LINKE",5
Bundesverband,CDU/CSU,22
Bundesverband,SPD,35
Bundesverband,FDP,13
Bundesverband,"BÜNDNIS 90/DIE GRÜNEN",29
Bundesverband,"DIE LINKE",17
Lese,CDU/CSU,139
Lese,SPD,109
Lese,FDP,71
Lese,"BÜNDNIS 90/DIE GRÜNEN",58
Lese,"DIE LINKE",66
Stillstand,CDU/CSU,37
Stillstand,SPD,42
Stillstand,FDP,13
Stillstand,"BÜNDNIS 90/DIE GRÜNEN",22
Stillstand,"DIE LINKE",7
inwiefern,CDU/CSU,9
inwiefern,SPD,17
inwiefern,FDP,14
inwiefern,"BÜNDNIS 90/DIE GRÜNEN",12
inwiefern,"DIE LINKE",8
Lesen,CDU/CSU,108
Lesen,SPD,94
Lesen,FDP,50
Lesen,"BÜNDNIS 90/DIE GRÜNEN",50
Lesen,"DIE LINKE",44
fünftens,CDU/CSU,7
fünftens,SPD,7
fünftens,FDP,1
fünftens,"BÜNDNIS 90/DIE GRÜNEN",1
fünftens,"DIE LINKE",1
Bescheid,CDU/CSU,39
Bescheid,SPD,32
Bescheid,FDP,16
Bescheid,"BÜNDNIS 90/DIE GRÜNEN",18
Bescheid,"DIE LINKE",20
nichtsdestotrotz,CDU/CSU,3
nichtsdestotrotz,SPD,5
nichtsdestotrotz,FDP,2
